"Data Source","World Development Indicators",

"Last Updated Date","2025-03-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Tonga","TON","Services, value added (current US$)","NV.SRV.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92915205.7178231","98609946.3211417","105779910.024823","106147686.486382","95190392.930567","97130171.269026","102165503.735722","92030775.0932221","91771699.8041351","98945611.0389988","114582362.409148","134366149.946243","156482373.070271","154009591.886601","181903344.116885","170767599.018173","196629525.416846","214360155.884335","244220280.834447","244988895.088145","238442661.087991","233470461.309544","219072823.711039","232669911.176791","245999831.194799","234610553.973668","255077173.026301","262497379.461967","268426747.95415","",
"South Asia (IDA & IBRD)","TSA","Services, value added (current US$)","NV.SRV.TOTL.CD","18544533622.1022","19555602454.1835","21596256824.5277","23210523515.4896","25629154813.2193","27885819046.086","22775361878.7751","24150141780.5824","25645448401.3083","27638545543.826","30370644594.9891","33277140727.4242","32839372374.2959","34960742130.1908","42760814268.4859","46746660587.058","47841579346.1643","53923455584.7316","61451090791.0178","69956544833.4632","83518365024.8199","89569362970.8118","94851747347.4693","99356933996.3696","100769540657.956","111900818097.921","120719579190.214","135363699972.798","143760288641.693","146730755472.019","156985558103.307","142050465238.65","151192766888.325","153336821155.117","170028831677.052","189973788538.382","210462049404.733","225995900978.683","233575548833.241","258781420746.837","291480420630.782","304569087234.682","326693858495.347","381464989630.628","436960109678.542","500879252717.554","564823382554.47","709690014991.596","748514782950.808","810266484951.29","968736097375.556","1074420646404.08","1107788088029.74","1148047822130.96","1278725067076.57","1340634020230.88","1471468270615.36","1675266676375.19","1744500411317.79","1854157903861.73","1717175882961.28","1990819550643.62","2169623067132.1","2251359100105.83",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Services, value added (current US$)","NV.SRV.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","174330858804.083","165136053391.493","144499126852.047","125842211714.217","109576585939.788","112950483807.783","130975732528.388","134719049129.77","136766187400.528","164888513101.67","180345300154.73","170392763073.402","175325721946.159","184212227557.25","224888872984.411","237336028291.479","251328702489.64","265195760498.928","196366078952.075","209138150266.619","198295898330.477","206380711946.771","272612122971.962","344124606353.442","402105700810.271","481369961685.966","548140511321.095","600840145139.638","623644515864.792","740809206473.435","819340563934.919","855775220212.669","917881372770.451","964182138153.436","896272329328.025","818813845595.502","874718163972.231","917985476615.83","928212128663.74","850526603473.688","924151641400.011","957528934383.724","922359031281.814",
"Trinidad and Tobago","TTO","Services, value added (current US$)","NV.SRV.TOTL.CD","","","","","","","400340665.648193","407399118.232045","390500000","419700000","450250000","492638525.152972","582215719.616235","663682147.139092","808481851.287069","978800791.594425","1013102136.23036","1327666667.21986","1612750000.67198","2035500000.84813","2658958334.44123","3230958334.67957","4461000001.85875","4312416668.46351","4226833334.06716","4122244897.95918","2880388888.88889","2750472222.22222","2571811382.11382","2341058823.52941","2447364705.88235","2709341176.47059","2997952941.17647","2545478058.05053","2475725869.45768","2722050319.14343","2952423836.80712","3120810124.89767","3474012385.54863","3868246836.74927","4197373343.93473","4711820557.50666","4982713957.48512","5396816571.6192","5934711458.59528","6352826658.63224","6987658819.42904","8547596472.93069","9804026013.26104","8920153654.02551","10084184664.1868","10932674249.5008","13249290897.1207","14472562660.3674","15497983069.3725","15697462540.6237","14248153709.5625","14146159059.8161","13708021960.9317","14026003523.371","12976057809.0559","13094256103.0283","14379165929.4633","",
"Tunisia","TUN","Services, value added (current US$)","NV.SRV.TOTL.CD","","","","","","471619047.619048","513333333.333333","545333333.333333","607619047.619048","630095238.095238","702857142.857143","793051287.297984","1021625167.94772","1237677776.829","1479697966.58939","1896004395.09082","1981925252.17189","2233799533.79953","2634013422.36725","3117142561.91231","3611509014.5715","3522450202.91452","3560091892.99917","3377742288.59093","3258744157.36716","3260650740.08743","3940913996.84394","4039644631.94885","4537283575.26894","4514068476.31096","5301022727.27273","5468043478.26087","6520561761.03786","6410212983.01755","7058842137.93826","8369038807.23274","8849732075.34764","10660199582.6054","11383960130.8481","11894033593.964","11428681905.2983","11933443292.7206","12860853620.1945","15358280983.9358","17401424525.9007","18178665102.5525","19448319903.8335","21804523013.865","24706892549.7224","24338375516.0986","25828140282.2412","27350451028.319","27012303027.354","28249083807.1767","28909302428.3211","26985082011.0877","26483879856.5944","25411079078.7067","25381025945.0135","25118958245.0852","25575797960.2881","28022266858.0448","27447357402.8149","30140300621.198",
"Turkiye","TUR","Services, value added (current US$)","NV.SRV.TOTL.CD","1955555555.55556","2311111111.11111","2511111111.11111","2877777777.77778","3288888888.88889","3788888888.88889","4266666666.66667","5022222222.22222","5955555555.55556","6700000000","6481818181.81818","5986666666.66667","8028571428.57143","10221428571.4286","13642857142.8571","17950000000","20762500000","24772222222.2222","28116666666.6667","39532258064.5161","33730263157.8947","33951351351.3514","31156441717.7914","31133333333.3333","30520708446.8665","34381800766.2835","35230222222.2222","41187864644.1074","42379676511.955","50804241281.8096","72396512073.5914","75046093000.9588","79733192665.8906","91402913063.2681","63944543888.6825","82333933907.7326","89685112708.0646","97575001481.579","134151758564.612","134652089029.402","144714899259.3","110907330603.759","128713235639.513","167183685958.618","217031204030.481","268573311213.375","297666146173.518","373916796207.934","427931829196.894","371144681798.24","423791489098.372","444943570842.202","475541557493.565","510871489067.996","505408969852.989","462196977620.295","469510054716.097","459872096137.942","423936859706.278","428530324248.976","390431639448.935","432518770038.624","469321447785.527","605306481655.21",
"Tuvalu","TUV","Services, value added (current US$)","NV.SRV.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Services, value added (current US$)","NV.SRV.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1417947244.32789","1579002001.10499","1534388973.91308","1440835028.90835","1663227330.95792","1866322898.01919","2247330063.71099","2722213282.47205","5845293972.77579","6194002443.46472","6565404980.65586","6662136545.68425","6729308025.33058","6998584241.74066","7518883101.43855","8292448855.13294","8481745411.69972","9954461472.96944","12218557922.8894","13098388969.2171","13866777765.9273","14349801882.6645","16102610647.6191","18380763774.4186","20642366344.9102","19170000834.0388","19635301943.1819","20223960054.4266","21229778142.4081","22477673713.1742","22620266244.9732","22999800012.6406","23217732593.0404","22688881652.8073",
"Uganda","UGA","Services, value added (current US$)","NV.SRV.TOTL.CD","142620673.065422","149008488.765888","156376706.252292","169189037.185317","185438541.438455","284194316.113678","304073918.52163","317513649.727005","338373232.535349","367212655.746885","388632227.355453","417611647.767045","454570908.581828","482157107.057358","540062731.679498","453888888.888889","461300000","552470588.235294","493826086.956522","644050000","291210000","465000000","709000000","681000000","1126384280.60499","1206719828.75565","1220452937.56766","2006273087.29831","2062083333.33333","1642612906.24494","1311994408.55824","1080982016.86912","961030707.208013","1066973601.20045","1336329479.05588","1917074957.74087","2125286575.52857","2303335371.61073","2385677411.21774","2268819003.31802","2766540505.2325","2615358046.25066","2949731967.25563","3074703541.32203","4131101617.45664","4186499336.0068","4701447083.75774","5585409087.49249","6771954806.74804","11213799877.0532","11945936102.8959","12758783058.7868","12135874164.8654","12878307348.6074","14364440820.2453","14347137774.5999","12976037863.195","13367235876.5766","14270208402.5768","15199038981.8149","16107247285.0764","16960251775.8415","18978936777.8568","20732917288.5385",
"Ukraine","UKR","Services, value added (current US$)","NV.SRV.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","19183990585.1792","22432069018.5919","23034978565.4514","23248339741.3061","22369625309.2378","21764456754.08","26524102689.7172","17085025295.0947","18068648234.1798","18902752656.6452","21982555335.083","17621253279.1844","12398188862.1121","12867463581.0635","17647288769.7548","20513364466.2427","25637539642.2967","34431848091.7466","44067891199.7103","55744554455.4455","76772079207.9208","99469720370.5711","68062978421.92","78356008885.9889","90594200510.2439","99467415272.8015","107903665707.494","72304253028.5423","46579311831.1821","46597880173.3013","57119882138.345","67189409662.1488","83843978173.6063","87377052877.7049","103689269322.293","99975443924.8017","109662685384.032",
"Upper middle income","UMC","Services, value added (current US$)","NV.SRV.TOTL.CD","","","","","","129139356700.951","136720763129.465","141279057079.373","151634980738.941","170565934561.598","182184451470.425","193802999969.124","221007216881.485","281935877345.729","356680303176.39","384771580216.263","400948986439.293","464446245586.39","523477295148.979","514671146449.491","626170855994.115","710004723459.696","662595538466.111","636195312691.848","687989392957.21","719660255656.452","742413309658.252","726364625089.528","814439282798.712","919012148364.559","1149673297446.84","1141311586107.95","1281362092380.36","1441959868622.38","1552891050626.51","1753648234927.75","1950611965598.67","2095111106179.13","2099945397671.12","2016793889516.44","2187984823382.96","2227355638111.41","2210445216289.51","2455221932053.88","2843761024374.25","3383671281968.89","3985872732450.14","4927703453873.11","5868318086964.8","6009157478322.72","7267211532034.1","8615801432139.4","9301806229422.77","10049983576970.5","10619899030940.2","10562939305526.1","10779668136205.9","11853745205542.7","12689312445523","13083980548385.3","12668822661527.2","14648864613929.3","15173854866431.1","16070275515176.6",
"Uruguay","URY","Services, value added (current US$)","NV.SRV.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","2991287483.93979","2889342795.80153","2783828937.4827","3339778385.30317","3910970991.7436","4706047580.66091","5139760261.9539","5721547280.68105","6756709123.3769","7902171110.13842","10271070556.0794","11719090738.4083","12645407938.258","13604927373.6668","14841656837.184","15778822311.1394","15378707812.6516","14908675490.8761","13774395367.2004","8697263668.895","7108049450.58938","7701779489.12687","9846944768.08314","11211768707.1326","13535138133.0811","17937285010.2941","19093205325.4383","24433681262.1593","29345086963.9594","32180912706.8042","36252286534.3385","36341574927.3263","34219126112.6621","36511199700.9542","42487384504.3311","42298036211.7708","40371875434.5968","34496773595.1951","38407073225.2","44856325649.7032","51207465562.6277",
