"Data Source","World Development Indicators",

"Last Updated Date","2025-03-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Thailand","THA","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","1006138546.2804","1087345463.38665","1125119707.85441","1170652923.66779","1191403817.30769","1401091346.15385","1763274043.26923","1648899052.88462","1744211495.19231","1920538389.42308","1836538485.57692","1764423091.34615","2072112510.03544","3001229684.35847","3700594966.31747","3999161903.20664","4534290870.98237","4901926294.19567","5881165968.72075","6567433327.57397","7518917338.45378","7442103700.64439","6786835462.04724","8032655004.87041","7345458607.63035","6149957466.961","6750743276.81522","7950962908.54229","9976564590.05614","10892011690.4312","10667581218.5842","12426521101.1022","13705718435.7496","10344432226.8616","12655213019.8897","15372598612.1872","16589245897.9185","13613711676.4539","11662237643.8993","11264687022.0642","10743147098.1247","10320580483.8416","11673673907.9391","14377353417.5331","16063928533.3812","17406607089.5345","20849700502.743","24579047198.3445","29349358083.7276","27571114480.3089","35891642619.2821","42984536169.1971","45735507908.93","47591081510.9578","41096116473.259","35605906227.2676","35045517270.1407","38363236613.1915","41563064275.6878","44217515514.7228","43554459075.4815","44003280723.4854","43243253264.2735","44164779405.1116",
"Tajikistan","TJK","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","876465022.090057","915572232.645403","563421828.908555","345458779.692594","298892405.063291","451880866.680782","376090693.739425","294994780.672662","331387349.106712","275876076.109718","216207104.154124","257314753.611849","271477530.205674","376302481.865128","399089987.301835","490026365.549016","607111066.914706","722879386.768214","1025410080.95956","923791877.197234","1105123651.30863","1554732209.11187","1780544516.46239","1801276301.97767","2166411108.95305","1785849595.26162","1458406582.71304","1528630922.43017","1535293065.39229","1732136863.14493","1845631374.4061","2006455121.43145","2457131331.26191","",
"Turkmenistan","TKM","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","652780469.532672","780625070.359621","859139490.442985","1063179880.43903","1033116601.0386","348058704.996535","577464194.25326","837062847.914245","402410346.745057","300491098.83364","495804518.922948","655564947.662793","608761423.441103","654675406.794677","816463384.14661","934027755.517495","1142862892.67674","1255210745.71561","1501814882.03267","1767369515.01155","2387804878.04878","2066225165.56291","2125614035.08772","2561052631.57895","2597192982.45614","2989473684.21053","3321754385.96491","3610526315.78947","3331714285.71429","3807714285.71429","4216571428.57143","4501142857.14286","4890285714.28571","5265428571.42857","5904857142.85714","6448285714.28571","6846000000",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","82752960740.4491","62514123465.8299","67067626894.5245","73287548831.1159","70204389594.7556","71954386834.6011","71994962046.1218","82791622079.7539","85140078082.4659","92012496204.877","90185556884.0669","94053367614.9622","100114429234.209","125942169528.526","116283441824.631","121773071181.074","128603613692.967","128430668727.54","106486265060.281","108154034521.269","102471700040.344","99191299173.1529","108539589102.61","118692833622.135","132140658291.399","148352504482.003","179911872275.099","215081172835.07","202235751722.348","247508419885.742","285843701732.817","274584647389.644","290386563514.155","296720258691.563","285086820893.499","306154594068.283","324572476814.125","305196631218.032","300500195703.863","305448041257.683","374202805865.32","408426284848.967","457084641725.945",
"Timor-Leste","TLS","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","104307000","102906800","115839400","121990200","135706700","133653300","146140600","162824600","195565600","181464500","225737100","231028200","299382500","297568900","304716400","283511700","279913700","271480000","276520300","287182200","286809900","314296200","331591900","350676900",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","5251654172.73015","5170940411.4954","5458734555.7899","5973142912.56474","6228025882.22283","6892247745.08878","7854721567.25963","9421536040.66436","10766291564.2947","12987705961.8074","14466934986.5513","17172268936.9982","17739272576.0226","21144045824.0855","24209177258.1821","30155530006.7863","35137511755.1825","40544564417.2252","43714319387.4591","48936146144.4215","54727649964.2958","67389856454.1137","56906356624.3957","53749560231.9228","56015900431.0576","61092861907.6903","44752513959.7119","44286041607.8366","35432026459.4625","41551311726.009","44590529457.4374","48373831949.6742","45532253382.7054","51321657464.2492","49532957335.603","47451405211.203","49366733490.3467","47736970493.6415","50886580704.5319","54312031843.4862","57976147984.4173","68864544000.583","80817724572.5941","90871975002.1512","105292209662.83","115456666118.977","124005475794.505","139045817566.794","144193040448.399","147241162058.907","142329839905.708","143660954127.866","138751832230.606","140862623444.005","148151244725.221","139393677573.895","160266298021.974","169161393528.792","177343126027.704",
"Tonga","TON","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","","","","","","13785312.2136405","12005743.6148112","12980150.8094921","14840677.5781161","16183657.5005589","17790252.7897973","21049184.0956102","20318490.7191399","18918918.9189189","20886353.6638877","19135414.4842517","22459893.0481283","26746954.2080941","33752029.3941724","32367898.291617","33970520.1419972","40525991.0535246","44938014.9951748","47239161.849711","42211221.2205279","43245238.9769686","45107420.7226747","43457256.4067864","40716382.9808711","44591026.7625744","40225930.6059681","33121708.1275451","33091707.9891203","38756455.1904663","46707640.819626","46502208.69254","46090298.727763","49876628.4658181","50782698.2953174","48465347.4520683","60308920.105179","70677584.101826","78376031.0066964","77135233.2551856","71969007.0990137","73725950.108672","69885820.8790596","77365237.7685819","85126218.6472802","100031523.757842","86730537.7476732","78432192.9275548","80690646.0573883","",
"South Asia (IDA & IBRD)","TSA","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","20546835435.5953","21701887860.4218","22144205926.0304","25212696700.2806","29428951059.8004","30074277349.0255","25506093993.7445","29558892337.9898","30732467036.6023","33432967630.4502","35052335078.8934","35547578394.2291","36236570741.7155","44170574357.5829","51239663986.7759","53752574408.4564","46922663816.0984","55365484007.7431","61870842257.5863","66653576004.9584","79508792927.61","82087927200.2967","83045908589.0262","88335339225.1903","85110238247.5296","88436330619.1824","90550777899.8046","98263305543.5181","107351695010.594","105548311797.151","112635347359.985","100302272947.308","103778901221.946","101323830420.494","113483257550.431","118783883290.77","130898398861.363","134118779069.361","135639704710.649","139679448881.516","145645769589.446","147181245452.68","140277856045.535","162469468380.117","174845938191.943","196593658070.204","212448391635.362","264929236893.762","270693853707.686","296349230633.882","364657268688.268","407677718126.143","405263154304.704","420409318035.622","450603844145.211","456768897489.604","499099929307.843","571022588729.176","569711988564.252","602834521218.405","630908336426.726","699070087003.419","713852363458.021","720104561356.546",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","60309057059.0868","56841646401.4038","49133967115.02","47592831531.8172","48500350391.8362","50276259921.7923","57758869724.721","63425115336.3488","62567855494.3907","72531255657.5242","81094096996.4479","59309330515.9874","61058775234.2737","63141705782.93","85131128192.5794","100507432575.832","109665275949.731","115001930621.336","65435658504.6957","65446046009.2703","66772609817.7025","87347292244.8063","96268557266.6012","104792369697.86","123234729644.74","147062791458.512","176227133211.236","216158145484.963","210388519447.062","225536876543.237","236270550911.75","254185587374.043","271065677042.239","289114765259.266","271210922981.52","249751001367.61","260771370963.463","277584605043.267","297395396324.601","312418123719.571","328284155297.487","357459568249.1","346467978624.06",
"Trinidad and Tobago","TTO","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","","48533211.9800811","49306742.5963653","51350000","52750000","54650000","59345498.1477318","77031938.5868074","74672535.6659611","93559857.6097867","123006842.11157","121849784.833315","128750000.053646","130083333.387535","154666666.731111","161375000.06724","181583333.408993","194458333.414358","165500000.068958","102916666.684534","179591836.734694","132472222.222222","132805555.555556","122146341.463415","105929411.764706","128776470.588235","131482352.941176","137929411.764706","117433864.495448","109942245.721426","123255740.445705","120081944.14516","124350614.34706","124382611.964991","131816666.40207","110670232.707498","113520835.228422","125978546.199255","107162713.856809","101127291.477748","77354633.4520612","104131681.505656","80433614.6139503","101874672.051645","114102341.168846","115253560.971141","116112505.872325","360303272.223806","360905633.399036","428513542.083555","448183001.899508","383853406.382128","413519147.727901","418163775.333047","376857516.670425","369754036.888764","360328976.863312","323663125.178687","",
"Tunisia","TUN","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","","","","","","206095238.095238","185904761.904762","176952380.952381","213523809.52381","205333333.333333","245142857.142857","326629273.861817","480000335.371413","539141737.587643","664134448.853171","799966191.609056","800419800.594718","808158508.158508","900591343.462183","973522740.133149","1235613731.78563","1151874022.89167","1069940594.59578","1033638936.48336","1173096405.53375","1330024350.02684","1173382836.14326","1596790971.46967","1194445351.15248","1304722006.57101","1932159090.90909","2186195652.17391","2498436851.63263","2148759342.54021","1963216990.88729","2049487152.3739","2686026825.33943","2330754456.9711","2311269182.63848","2433433792.07149","2148709803.79854","2079010893.76408","1920402776.04867","2550878647.18912","3087998317.09712","2959305027.697","3190398377.19051","3363072615.14737","3520860420.3087","3674881042.75055","3163336593.54478","3646229568.05133","3926968061.81221","3879893491.4302","4309128661.25731","4214424979.29013","3781881516.71785","3788834123.81041","4221065886.57458","4092613462.29408","4415618495.22714","4749707189.24217","4812779799.67149","4597315652.25788",
"Turkiye","TUR","Agriculture, forestry, and fishing, value added (current US$)","NV.AGR.TOTL.CD","4155555555.55556","4133333333.33333","4711111111.11111","5522222222.22222","5644444444.44444","5522222222.22222","6655555555.55556","6966666666.66667","7277777777.77778","7955555555.55556","6981818181.81818","6040000000","7085714285.71429","8828571428.57143","12750000000","16285714285.7143","16731250000","18450000000","20962500000","25009677419.3548","17994736842.1053","17199099099.0991","14388957055.2147","12926222222.2222","12707629427.7929","13238505747.1264","14765777777.7778","15535939323.2205","15684106891.7018","17768096135.721","26328899961.6711","23028379674.0173","23839726426.0768","27812926718.2522","20202262825.4922","26571665394.2633","30585020576.1317","27458605340.2693","34355651570.2429","26813440373.6541","27519575380.7866","17730141124.0972","24483202850.8001","30815107486.5829","38136607187.3266","46405468140.0405","45094653656.7881","50806303173.3837","57203293835.9859","52410561562.879","69670096396.9101","68561942738.7601","67757697517.9858","63943704852.6921","61568153272.8182","59364316662.1875","53418462618.3929","51871135071.0076","45115110109.6229","48717779576.6837","48046154648.4643","45369318826.8835","58753388052.1075","68878573297.1402",
