"Data Source","World Development Indicators",

"Last Updated Date","2025-03-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Tanzania","TZA","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1595096446.11294","1667354018.86946","1810820836.86656","2031247909.97889","1967855656.31203","2181321247.37001","2075112790.70129","1973944757.78949","1952293754.23766","1887255246.8996","1761905477.50664","1925151109.71266","1867597427.84849","2335832405.26377","2928490610.47698","3674644588.6155","4534527044.65491","6170713086.49057","8261916291.39285","7449615764.30972","8974145682.29473","11967748809.7592","12686872211.5783","13520661955.646","13639784607.7511","11214705082.1591","9492226418.45576","9295988100.5033","10205640647.7767","10363463865.7749","9552972185.14485","11160170702.5619","14843141905.2841","16616233059.2363",
"Uganda","UGA","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","92315051.5871643","95593892.6402431","96334174.630481","123298893.696991","136093399.142999","215455690.886182","234355312.893742","235895282.094358","234635307.293854","237715245.695086","253394932.101358","339493210.135797","250174996.50007","223858656.848059","315796977.473624","257555555.555556","235100000","229000000","456521739.130435","375000000","324000000","295000000","381500000","305666666.666667","517947171.112164","528247560.866602","597834914.461884","1131228161.99187","1157116666.66667","954685691.900468","833711479.378822","728713354.57086","694106643.584711","682002410.011884","762125448.533135","1199003459.97198","1415906250.06171","1303961976.51791","1343623399.24455","1426046616.95701","1368560402.24846","1390734598.68552","1548626997.46546","1664868876.21792","1807281865.89931","2292674584.30268","2829448599.08158","3577000117.79664","4617770608.21011","7148939023.82281","6520260385.21198","7497355182.83452","7648498555.70534","7690477050.19956","6870189626.66218","8035899288.30501","5485150866.21313","6202981526.4862","7096219371.83998","7865670039.52778","8116375576.57251","10510437145.8077","10244593520.7124","10602364862.0753",
"Ukraine","UKR","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26582969177.8267","23394555714.5219","18548654269.3691","16259872205.0955","17193933995.2339","20260561600.8117","24182357363.1338","21479456607.3544","21891238831.1924","18496110211.6232","15237000519.557","17948312140.3072","19370637180.9907","20165301668.5049","26029649587.6001","34473773265.6514","41868945655.4678","51424950495.0495","69542970297.0297","95770805895.5567","54148248545.8027","69578265846.0144","93809110765.7385","100863605926.095","97353058926.5607","69553942785.7735","50257229465.9326","52487083453.2553","62669875998.4639","70634825281.8368","75832862621.1614","63171454470.3735","83920880266.57","84155821685.1726","88506343118.5509",
"Upper middle income","UMC","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","22158769070.5556","21440254905.8843","19492218585.5847","22326371790.8423","23293552321.9999","24625123337.5449","27362663244.7305","28591455786.1869","31454002412.4535","34857809543.9625","39680987190.0404","45459520125.0616","52373711238.2693","73418729165.2646","121516538904.531","141855018226.103","145878154779.686","164760871341.962","178803868708.808","213351832414.048","294059995594.125","330479601015.117","303078772309.734","287957852251.161","283641288980.502","288274722756.608","275735113733.492","290370869754.778","356059020424.54","396619225564.757","450304708883.876","465102637948.237","516298363168.963","566962495130.348","646132622488.935","761746054435.159","831593518113.055","896086843711.328","840610023085.656","857321315903.721","1041379990853.88","1034657389170.46","1096425329767.26","1309700677497.25","1680749562370","1968144140833.3","2304481471447.06","2754631259321.42","3350755098365.07","2789458340514.68","3642816094926.97","4493182201934.66","4769184247554.04","4996648216263.92","5043145471282","4422439274093","4238519928341.99","4766417520449.98","5359879134016.98","5217346087315.01","4653219257536.17","6041253329798.98","6696036966600.67","6623149624251.55",
"Uruguay","URY","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","231322823.851953","228591524.529629","246804759.806082","185026101.896518","224109459.77825","216973280.142353","207824338.9516","210551387.400262","194518824.692245","243145161.290323","325000000","320967741.935484","326095659.122343","376829826.722446","690867043.60256","717495341.036155","736320968.962907","932324246.771879","1038743774.2114","1520042526.0472","2096775971.34197","2102640518.8388","1587083734.35997","1204334440.3772","1036760496.18321","998457827.513939","1191819538.54484","1414997206.48096","1456747009.12395","1493668481.49806","1682744697.66153","2001561707.77776","2527397074.59505","2934260605.94373","3561674785.68739","3686020003.1501","4074053357.61549","4853524479.83352","4879194086.43136","4386374776.22075","4568223556.62902","4076272834.00243","2640670228.25975","2930315874.72552","4018907625.47119","4943843928.98287","6252911446.75371","7167879856.12047","10893438974.6453","8600719067.36193","10636951485.0362","13504292327.1821","15804109317.4369","16171486174.3277","15709177870.195","13180179645.5546","12380696624.2963","13291661435.8846","13963983638.4775","13589048478.4235","11340782262.6701","15093986602.4426","18861286248.2885","18719846799.744",
"United States","USA","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","55760000000","62342000000","74216000000","91159000000","127465000000","122730000000","151146000000","182443000000","212250000000","252674000000","293828000000","317758000000","303184000000","328638000000","405107000000","417229000000","452867000000","508713000000","553993000000","591030000000","629728000000","623544000000","667791000000","719973000000","813424000000","902572000000","963966000000","1055774000000","1115690000000","1252460000000","1477184000000","1403559000000","1437724000000","1557120000000","1810504000000","2041482000000","2256623000000","2395228000000","2576151000000","2001927000000","2389555000000","2695480000000","2769317000000","2766375000000","2887445000000","2794942000000","2738830000000","2931589000000","3131166000000","3116681000000","2777341000000","3415459000000","3976314000000","3849811000000",
"Uzbekistan","UZB","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4436573584.90566","3425539796.78239","3149229781.7715","2668346083.94269","3089918748.11917","2715882345.29212","3265492000.74124","4187143838.30455","4537802576.95833","5365211006.46474","7751706398.20179","11400016681.832","11457877212.3743","12428121726.9322","15626794595.7249","16849481581.8869","17367231964.1099","16420970313.6597","14638435989.4343","14522253346.4813","16784675094.9635","23455563381.3022","26657560793.4445","22681149059.5377","27959658383.0977","35621295916.7335","41335132987.3415",
"St. Vincent and the Grenadines","VCT","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","1390889414.52148","1366605304.15442","1489969151.60413","1458861578.70202","1473655172.41379","1612822222.22222","1505288888.88889","1612822222.22222","1956888888.88889","2042888888.88889","2171911111.11111","2463204545.45455","2793090909.09091","3263139534.88372","4838441860.46512","6863837209.30233","9069255813.95349","12692465116.2791","14650348837.2093","13727674418.6047","14627837209.3023","16518209302.3256","18971186046.5116","8799209302.32558","10508123515.4394","10466520000","11927109278.3505","10598117241.3793","15910262068.9655","8884312274.80182","9493861738.04869","13566194456.6652","16901309773.419","15791603706.0241","12606010774.4108","16337757127.0659","14558793913.2519","18872294153.8909","20714179095.2656","18770148169.5489","21218741604.8766","23851668950.6966","16852884830.7348","13984394467.9791","21555923687.3732","29784686206.484","40634711690.7313","57748932929.6693","66373413223.9112","67439626970.0643","69227358957.5036","62331506073.252","92395390156.9021","109494012521.889","151446288628.624","","","","","","","","","",
"British Virgin Islands","VGB","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4428000000","5977000000","7919000000","10650000000","12027000000","12667000000","18222000000","10641000000","12411000000","14313000000","3149000000","2792000000","3063000000","1580000000","2517000000","3580000000","4163000000","4140000000","3184000000","4057000000","5058000000","",
"Viet Nam","VNM","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","4370865661.2733","5424365692.09743","3814891103.64408","2143191577.09241","2930215540.32873","3463880947.36613","3831479524.7098","4941471554.07031","7078095299.80118","8690196941.38041","12781756977.748","13755189203.4817","14190608828.7609","15151041598.7572","17922825683.9146","18595918551.7177","21724925553.8467","26759132794.8152","33292010669.3764","38623129994.4064","46856276474.358","65095862341.9564","83250410219.4482","76433848844.8916","88029012388.652","110599636247.243","116865795250","136871750776.669","153638953979.784","172245363653.847","183315160786.748","222881466764.772","248830928922.632","265976296626.188","273355953899.643","340182482326.143","369200955399.323","340107543990.226",
"Vanuatu","VUT","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","47384759.5618813","40227266.4131351","44455761.4751372","73724455.0669216","84369646.2763277","85455334.2387204","76926668.9080653","84060847.1629236","89297684.4847069","90880887.9543613","115539039.808645","109142191.977077","108420347.114435","103889588.011285","117683948.284008","124858399.265014","130237470.797268","128980754.293605","137573274.256475","144334689.134224","130503959.824919","128488602.150538","129692645.097984","151862889.776473","193836658.019501","216401846.64984","212073602.157352","250884685.784015","350296460.225503","343326906.583163","369595914.830019","395801159.074165","397409256.510592","415009122.881244","416764244.916078","489782622.157301","473823461.627103","509242958.64047","519057776.970907","459250866.145164","429866527.994453","498526758.182773","566916162.890247","",
"World","WLD","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","384717764631.813","428601766199.156","505534849322.506","687261538556.035","979658848007.857","1032496860973.4","1161741642435.71","1333831007790.88","1547502749662.54","1955121491038","2378405781636.21","2379774230760.93","2265175659801.85","2217836204731.84","2338814421367.15","2371100649287.07","2634643268711.08","3090770258527.72","3563384595061.94","3872977781609.79","4415230323547.04","4500871566870.88","4986686815719.42","4809457185517.96","5319323249173.92","6304457281087","6607864214454.57","6825690152617.96","6783746835722.77","7086791755911.35","7937391955438.42","7720507896339.38","8024531021196.37","9295475563298.98","11264299103475.7","12771918689033.7","14601277872194","16916429975271.9","19398753115110.5","15591669811499.7","18475575183431.9","21851754881183","22144174909996.3","22726768167918.9","23231025473329","20698825323030.6","20305451585960.4","22385152082296.7","24633497547350.5","24311310887900","21885262520358","27160194837089.6","30779409611702.7","30247167830802.3",
