"Data Source","World Development Indicators",

"Last Updated Date","2025-03-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Turkiye","TUR","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","1311111111.11111","1377777777.77778","1522222222.22222","1755555555.55556","2000000000","2311111111.11111","2766666666.66667","3200000000","3755555555.55556","4300000000","3918181818.18182","3673333333.33333","4900000000","6164285714.28571","7985714285.71429","10385714285.7143","12300000000","13722222222.2222","15104166666.6667","22980645161.2903","16169736842.1053","19000900900.9009","17883435582.8221","16457777777.7778","15358038147.139","17726628352.4904","23449481481.4815","27372228704.7841","29825738396.6245","35324882186.6164","46795208892.2959","47637631831.256","49607377764.8428","53805361857.0778","41914086933.0271","54216355109.6085","55560857441.1891","58444297896.1578","85639738190.577","72524432701.4229","73503860727.2012","51454356276.3343","59081378704.9852","77999843225.8301","102653668407.063","127780079608.033","145028347590.015","179691280735.511","201455359494.5","155984270045.679","190280463173.612","225109144245.666","234662396624.501","265118721451.353","263997062930.481","240576125005.469","244232693770.312","250238133395.904","229318463746.565","207995875388.341","201880383514.266","255247006397.897","283871533525.572","317333949910.875",
"Tuvalu","TUV","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1283315.26231854","1378766.68151892","1993907.38281847","1521189.20683277","1560956.63611286","1541103.88700647","1386846.63379408","1684528.49233327","1747550.61476491","1960320.02064649","941253.818498899","1035510.76267093","1237990.76695555","1856394.06607632","2050962.23428978","1699385.93617432","1301984.30239169","2117027.25860869","3907973.47375979","3099387.0638416","1774053.14270671","3485434.72004605","3004034.99271589","2892619.82752212","2865788.74543319","2582545.1321849","","","","","","","","",
"Tanzania","TZA","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","687730995.620092","762721163.117194","694364754.617697","617754875.709192","631260812.05343","705494068.879762","846387497.861185","998997749.633448","2463282527.35148","2514662033.31009","2568920597.29661","2628771104.00729","3037102181.86234","3535933398.64397","3852394413.51802","4219811898.63682","4253748387.83755","5071006617.17786","6634125058.17322","6373135468.50085","7541012648.78245","9143275842.72204","10071001409.1495","11616148312.6879","12567414570.5769","11610412546.2972","12373121465.4425","13341177128.9498","15395429110.5134","17497482880.7213","17894354441.386","19286260511.0034","20976774369.5717","22164309500.1416",
"Uganda","UGA","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","54230374.2961898","56659883.3208088","54423308.9791979","69144015.5811084","71178218.2171727","111997760.044799","108077838.443231","111437771.244575","128377432.451351","149657006.859863","163796724.065519","169256614.867703","159456810.863783","158059051.64569","223695466.210436","188333333.333333","181100000","204882352.941176","123782608.695652","88450000","55630000","90000000","233000000","195000000","356357995.432413","318956782.931008","376537416.459504","609436887.271362","634483333.333333","540786719.12107","448287387.711446","383823291.405096","355966055.377204","395080859.875998","511707748.650229","754362139.232491","889116745.0944","999122942.151041","1082414033.80587","1070553005.39347","1327719503.84013","1236356073.78922","1416133084.45816","1498223839.52938","1656495381.76779","2172150875.66921","2271527350.55296","2984845547.11932","3721019226.35061","6856419585.14164","7359691580.01696","7680972451.89435","7421367665.40903","7363308076.14918","8225721257.06059","8780128223.91425","7641650134.05768","8003092391.49643","8638738277.06323","9409833250.15018","9960534793.85205","11003611362.934","12196084812.5239","12559572320.2913",
"Ukraine","UKR","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","28917044632.0715","34094643543.4804","38839173831.2141","34706798175.6479","42253161810.5447","38562210879.6856","24592364161.0772","22401450091.8689","18400250813.419","15052455111.2919","15286373759.3049","12828112357.3305","10111508647.2586","10246803767.4122","11756668714.2831","13281580738.2724","15825039829.8194","19743748824.9671","26937814662.9802","34173465346.5347","45599603960.396","52827857422.3485","30096107936.6057","36219137488.4871","42061041751.4113","44307810671.1914","42729388214.6879","30464237259.6034","19779170213.2939","21638361425.6696","26104533789.0105","30488897039.0683","34747437947.7287","32576396853.0641","46253216233.3113","29175659790.6976","33670051529.7723",
"Upper middle income","UMC","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","88774717796.9275","62706319423.944","61596018111.9207","69322619200.1775","84398060511.1406","98180960687.8469","110047505462.32","102679785613.198","103884995318.437","124164909295.237","142600975466.728","159388826674.392","181960201932.774","241310402692.237","316317870532.172","347501057901.635","369603020733.607","414157927601.857","429277784120.417","513291650089.278","566331063644.989","584308027842.373","582467964160.384","565772896743.994","591714405360.743","593187550581.254","595985389266.724","609701978421.599","680213987696.725","758690309459.566","921073629665.925","801573075210.865","860636537542.575","983821038696.472","1122782639197.51","1211078156148.77","1351029543274.45","1447109775287.66","1389275087872.97","1399107853407.49","1561794258894.3","1560965099796.11","1610878710205.51","1800214439822.37","2156145065033.81","2597547217369.94","3117828806618.41","3810388107856.27","4698002793615.7","4507246880394.28","5555578640491.82","6744118264628.7","7157148133093.27","7443488794392.71","7600037719445.86","7047720033617.67","6924052223136.41","7664247389866","8349837428622","8285972809874.47","7932920992705.66","9982410680078.11","10489166201375.9","10362422620201.2",
"Uruguay","URY","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","1690926280.57502","1669072041.98473","1701045909.28862","2130135900.78846","2639981908.63863","2809072068.32782","2841409386.68143","3221334366.26752","3983645435.33781","4221737417.06923","4450299815.38112","4892290257.75008","5580688297.36966","5856239211.23285","5638569046.92129","5941840734.60475","5593570185.10843","5031436564.142","4584171338.08495","2974701212.0779","2781794956.53874","3070501532.89808","4128077904.78214","4520098783.06134","5626757029.14551","7085109237.69018","7875969287.9953","10289943574.7304","11430303831.2521","12398704886.4939","14518149156.0624","15189952462.8404","14674889494.4764","10845080921.406","11721818966.1185","11979875355.3184","10926343688.0192","9129992021.35074","10661153288.1622","12151260339.6458","12666726727.8941",
"United States","USA","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1984168572000","2054591437000","2172657910000","2301500414000","2271834974000","2257131284000","2376006127000","2559506441000","2765127763000","2982365475000","3100941316000","3071171493000","2789702655000","2905993746000","3027517601000","3114685522000","3240903821000","3392812407000","3383977115000","3373013267000","3590729593000","3825493014000","3908533954000","3687357961000","4169821339000","","",
"Uzbekistan","UZB","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","3012127273.86385","3677337626.54196","3890818858.56079","4451545117.42892","5062196751.59864","4679750628.08443","4091459626.63291","3128419733.29261","3223261923.44741","3638318363.27345","3372588679.24528","3357529551.22777","3594351732.99101","2783718669.42812","2274821176.41612","1878340246.80442","2072085984.31033","2683379120.87912","3721674124.39125","4651330686.18121","5993446671.09887","8588565362.45071","10225570065.9107","10565011642.2248","11902172921.4035","13792402341.0628","15583337543.5793","17843298232.1175","19411796035.2944","19743990832.4007","17234385078.4613","16812206880.4235","21533371454.2757","21278617423.2936","25055718489.0032","28363414654.7977","31100359454.4421",
"St. Vincent and the Grenadines","VCT","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","7018387.03703704","9262238.14814815","11926901.1111111","13908877.7777778","17032566.6666667","18808370","20194133.7037037","21488750.7407407","23207282.2222222","26992108.1481481","30191155.1851852","34712118.8888889","38199149.6296296","39403732.5925926","43504629.6296296","49858074.0740741","52618296.2962963","54786407.4074074","56759259.2592593","58400000","66177777.7777778","71918518.5185185","69737037.037037","71260777.7777778","74877814.8148148","74786703.7037037","79979740.7407407","88984592.5925926","91652000","102435740.740741","125442592.592593","115100037.037037","113331370.37037","114573222.222222","108033962.962963","106410111.111111","112475814.814815","108792592.592593","117581481.481481","117114814.814815","123825925.925926","128737037.037037","124770370.37037","109481481.481481","116574074.074074","134940740.740741","151029629.62963",
"Venezuela, RB","VEN","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","4479066666.66667","4314155555.55556","4812444444.44444","5595000000","6034227272.72727","8110325581.39535","15205767441.8605","14057069767.4419","16100953488.3721","18336488372.093","19494279069.7674","25068325581.3953","30243651162.7907","32624651162.7907","30913883720.9302","28592558139.5349","28001672209.0261","28004893333.3333","28672453608.2474","21702041379.3103","29312206896.5517","23268138361.7583","28069262484.45","28593450065.9921","31108466000.6391","29214897715.6987","23874187205.3872","29138036284.263","31574228372.8732","39788845078.3804","37059054604.9975","41090458541.4173","54361639785.9975","52741486198.8403","43339475407.0118","40841742461.9985","57477820057.4106","77250779758.3443","95275588262.6921","113529979972.054","159911780285.368","134593235568.404","190338923088.821","153912038094.794","172189621616.581","165936464301.054","179653227618.472","","","","","","","","","",
"British Virgin Islands","VGB","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
