"Data Source","World Development Indicators",

"Last Updated Date","2025-03-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Thailand","THA","GNI (current US$)","NY.GNP.MKTP.CD","2753697745.05195","3026767552.58224","3301403462.64368","3532721934.70955","3881192365.38462","4385851076.92308","5275528663.46154","5644903975.96154","6087115225.96154","6701057576.92308","7096153798.07692","7370191951.92308","8149027109.52951","10794667434.461","13698090174.0718","14882770593.9796","16941090934.6879","19720489180.8634","23829540408.9958","27063114880.2269","32090088879.5969","34294490767.2131","36027949354.6902","39751452444.8485","41313242303.5488","38252597435.2336","42243618506.535","49664855177.4854","60687965653.1909","71329885056.6216","84097209700.5714","96721515527.3223","109344961863.972","126723234413.041","144068664624.092","166006653936.541","178425780727.321","145705501031.841","109263635846.44","122785641250.875","123900114886.384","116932294140.021","129579498251.9","146056549105.901","165383729445.385","180829127106.253","213513981039.483","253993974943.234","280756506237.554","271838809880.739","326815388832.283","361875003955.99","379342666424.563","393467486312.148","386381481702.815","380594916735.618","393948949386.684","435913240648.276","482264933708.604","523977887377.21","489367035950.047","488672219203.916","481390360909.718","503339156913.529",
"Tajikistan","TJK","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2629395066.27017","2536585365.85366","1908554572.27139","1646995808.10433","1309651898.73418","1183038675.98278","967357360.406091","897921871.915751","1287131369.70868","1057094245.23668","824412233.59422","1030086266.20442","1179977808.59315","1485016464.86684","2018638461.83885","2660524577.20306","3460593443.86747","4729663327.31345","6649276639.77731","5953362631.39956","6969749692.10775","8316624763.05171","9744488621.92436","11112718542.523","11296415927.1155","9797996695.50327","8081792570.51881","8637196303.70133","8990673043.81483","9631287021.79045","9498106073.45013","10758910057.1676","14210918854.2368","15143750556.1562",
"Turkmenistan","TKM","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3232066836.53467","3208098919.0146","3200539816.0601","3201753397.91739","2652519997.22215","2500628148.37839","2396081798.64948","2534885957.24127","2638329137.91627","2444986271.70897","2727383250.38665","3429772727.49554","4339729122.08788","5899440592.8639","6731351088.46688","7541355716.8784","9650674364.89607","12299718574.1088","18235683677.4445","18957543859.6491","20689157894.7368","26406333333.3333","31835210526.3158","35782543859.6491","39603210526.3158","33705628571.4286","35225885714.2857","36352285714.2857","39048469257.1429","44588356857.1429","45566594285.7143","49698385714.2857","58199983628.5714","60128502821.6963",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","GNI (current US$)","NY.GNP.MKTP.CD","75733071859.7203","80333677668.4535","92131264459.3763","92269561433.1459","103143077463.393","109826902931.736","119372275322.313","121404930288.396","130513132023.466","146730850035.606","159349034421.057","179077475330.531","200575432354.828","265670485385.863","348985311097.241","363787152406.111","403242935205.709","444017210989.578","531686233707.687","597588909276.175","721958408615.037","829538999954.756","750109907562.584","658724713861.373","696112069121.21","682604746709.441","689745653821.857","742278689662.899","824683481161.575","926311686323.777","1076067468163.55","1091313956629.36","1200449068166.31","1432343896406.78","1665872446321.03","1813235660891.59","1972919103488.59","2164259628065.26","2182225220997.25","1951635588128.42","2158060805341.19","2106425400299.29","1879175362659.33","1908383718053.73","2190385988943.03","2658366922616.19","3143399045249.79","3731171523335.52","4357523122223.03","4074103950792.07","5062681213240.85","5766223056284.32","5834405773052.37","6002103978286.71","6121565909471.36","5078293728147","4929400803842.32","5491054926397.03","5332941367370.79","5247071240050.2","4429909860172.97","5134990225855.99","5860931843883.57","6569180811767.5",
"Timor-Leste","TLS","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","258420521","297730400","378714300","437212900","481810400","529740000","618702700","644937500","656541300","454231100","515263700","632908100","759483400","662036300","681188500","844992500","1301035600","1969382800","3263558900","2523605900","3324140000","4581072400","4318281900","4151960900","3337734900","2788459200","2220458200","2257643600","2235769200","2869483800","2368614800","3463610300","3056814200","2435124200",
"Middle East & North Africa (IDA & IBRD countries)","TMN","GNI (current US$)","NY.GNP.MKTP.CD","","18287148007.882","18702807280.6847","20825752210.0035","22849377651.9631","25245002408.5012","26651248067.9636","29042089726.8804","32684621035.9403","36716371006.655","40893855500.8566","47061969395.1323","57869469261.6699","76275677628.1416","119821406707.395","137676438994.93","167998743438.261","193443775733.208","206458375916.703","259191076345.792","307462175839.623","291709322211.238","324871422267.093","362176583607.564","377800100973.43","407013938619.315","439652094685.534","380923565813.538","362054579761.812","362706594640.296","505967189098.354","323894225103.059","330701173835.136","282308573996.509","299688669571.661","332251411110.222","372323167892.591","390541342729.425","402172174044.014","433929747586.528","461328066779.861","469385280798.265","451993848838.861","493905220026.502","588056116154.796","689422580572.092","814467751292.5","1008384991861.32","1245229351003.81","1205807475061.73","1391148132173.37","1627711044289.06","1757672006488.02","1621852661839.23","1595523998184.76","1432684798314.82","1472021939814.96","1472202277101.23","1459582703647.54","1444070787793.39","1292771130937.93","1509866266753.06","1694794921583.53","1628813681297.6",
"Tonga","TON","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","66103194.6678924","65118166.1426108","62433333.3333333","66290478.2799473","62703401.0754941","71941176.4705882","85037809.8305559","113979321.541485","110653953.118792","116504861.861398","134516427.579824","138576200.727489","139559971.098266","204821447.194541","212551756.798407","227113127.820985","220047275.235573","199383585.972321","205665201.613962","207445612.865121","181792246.819398","186164124.210976","203117716.709429","232994941.776163","261187140.167713","297409810.651228","303190271.452404","350233429.287356","322204220.579695","378823249.172885","426159387.209592","484981739.31331","463089490.25421","444161208.653785","442040672.627438","427456378.582314","478466492.219384","513202722.735666","526879021.145671","532612592.38838","547916482.146257","543800039.252933","",
"South Asia (IDA & IBRD)","TSA","GNI (current US$)","NY.GNP.MKTP.CD","46320905245.6426","49065215311.5804","52474736446.1829","59443997478.2754","68788980451.7294","73708630243.8914","60066340014.7397","66237480500.0572","69522159859.2311","76195850607.3142","82533555650.7523","88665343391.4564","91774944486.8145","104047233114.621","126146982843.661","135007279142.613","131629820280.057","152439309786.457","174013264199.074","195547193723.972","236079521346.311","250118651609.637","258054027843.896","272952647197.041","271274702935.816","295019417509.119","312195496833.812","346314298872.217","371128216128.152","374183355450.095","402261526355.527","357260257849.527","379458416632.529","376298326860.93","427162401350.148","474619988696.685","519904964719.415","545719393453.087","553228707280.24","593726693042.091","641982194671.362","657511938696.683","691644088991.728","807208422028.525","937020153904.338","1070383887596.89","1214542453113.1","1532052551966.69","1554500361719.33","1697746830049.68","2069629003343.09","2284285593258.54","2313126953658.68","2373173261610.39","2596500114740.43","2715277726774.77","2989672189937.02","3407972746693.08","3509893042803.54","3637124165947.3","3465028027497.1","4057698849616.52","4291769520450.19","4451471821389.29",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","278139764574.536","281941050641.789","325814935362.902","349048127314.613","366402359628.557","421192459008.384","447598822971.262","404475076702.256","407517366733.531","387122631374.441","444338040808.128","450495994959.465","468544338952.22","446470282272.851","444527010154.238","462016936498.875","430484701377.478","450580761628.355","590462220242.568","726026271425.751","844353367039.027","957185568046.995","1099809505291.18","1204892427474.31","1162468862525.78","1368521798669.01","1537619100283.08","1610119637077.23","1708288279352.1","1805770913210.4","1617684305689.28","1485894664413.6","1611958641704.74","1730435953736.8","1786407290987.59","1691637964602.81","1885172617239.88","2013827031713","1990614509197.89",
"Trinidad and Tobago","TTO","GNI (current US$)","NY.GNP.MKTP.CD","483698790.551481","518290370.724784","553056950.460515","678239970.784138","711898219.957824","736573158.260197","655315028.106047","693343704.817735","690550000","707550000","756750000","829824252.25685","1012605652.16645","1216810150.56494","1756694692.41405","2359251875.05934","2391835735.98009","2945291667.89387","3484458334.78519","4347791668.47825","5920875002.46703","6648666669.43694","7925708336.63571","7658708336.52446","7526458334.64002","7027836734.69388","4536444444.44444","4314777777.77778","4194935909.46341","3945411764.70588","4671223529.41177","4865835294.11765","4991458823.52941","4343669886.75406","4535128100.26922","4939157025.56039","5245551406.09612","5356576538.33099","5702404931.6102","6409082522.34517","7525841785.06069","8285550639.42102","8528496916.87032","10624559800.4797","12882991484.9868","15189383731.3665","17413161100.7256","20672820043.6143","26643587349.5413","18155065223.9207","21078421939.0831","22613153665.2749","25038317529.0916","27143003981.7596","27974529430.4422","26787107495.4504","23297537849.565","24089211146.7986","23869252229.184","23168661689.018","19752108819.1724","24104698950.8074","28331453485.7122","27877385692.585",
"Tunisia","TUN","GNI (current US$)","NY.GNP.MKTP.CD","","864914819.047619","872934628.571429","1014217142.85714","1011386801.12045","966666666.666667","1014285714.28571","1048761904.7619","1164761904.7619","1234095238.09524","1380190476.19048","1628556730.80049","2162097580.50486","2610556077.38214","3419868593.47366","4193234841.5356","4316483003.90648","4910256410.25641","5752683392.16332","6922418331.84898","8450728574.95678","8126098614.025","7839177093.79079","8083186130.14481","8000303797.59871","8058516757.42005","8596159586.11083","9210631113.77136","9598463052.16576","9623404517.54465","11882386363.6364","12518043478.2609","14769462469.1752","13684592255.7789","14744936997.926","17173628000.423","18549467438.1143","19848396069.1124","20951502777.2289","22061581908.997","20530640563.8649","21125269598.5926","22163303517.6084","26386424703.0171","29910387027.5166","30609441874.8405","32795402039.7814","36887349202.955","42362000483.7105","41333728314.6026","44139124353.7795","45963001044.9054","45406928007.8264","46623799470.4116","48568157921.8637","44599350028.6752","43403523130.2312","41171063372.4955","41650260477.7648","40813336000.5153","41095052621.3235","45582180787.9642","43606718412.8313","47219686954.8424",
"Turkiye","TUR","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","15577777777.7778","17411111111.1111","19366666666.6667","17781818181.8182","16080000000","20528571428.5714","25864285714.2857","35238214285.7143","45873642857.1429","51149000000","58342277777.7778","65467333333.3333","88637677419.3548","67705118421.0526","69751369369.3694","62885404907.9755","60334577777.7778","58435920980.9264","65679808429.1188","73797394074.0741","85104560093.3489","88361564697.609","104800543355.325","148147844768.11","148371860019.175","156469077415.6","177668010923.987","127387439629.842","166117724942.742","178537588600.209","186864705495.012","272957265537.503","252858789158.108","270292626423.701","196753123480.321","235695070613.166","309038571376.221","403256429261.394","500944717222.531","551091156026.835","675043124770.229","762847134585.508","641632325737.438","770452267925.786","831536291661.567","873967885708.304","949181118917.851","930726607714.177","854629812144.004","860501882366.186","848260493929.361","767897107698.872","749161915105.152","711744489823.581","809183224524.79","898339434432.342","1107012964203.48",
