"Data Source","World Development Indicators",

"Last Updated Date","2025-03-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Ukraine","UKR","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26529048347.8514","22517259875.2273","20230191964.6397","17732031954.7572","16988495838.624","18596682378.173","22695828944.5407","20341967259.3523","20357121608.8025","17543687391.3572","16960000576.2095","19521222712.336","19909904878.9114","22030272452.0686","27327869172.1698","39456100770.8216","42593471771.8732","48355049504.9505","61412079207.9208","81376308303.7526","52180910869.1299","65600892379.303","83661340362.1659","86517143161.4126","81719004128.6125","64873485476.4489","47880176690.9298","46023154798.8845","53943461808.6232","59208892250.9196","63448583044.48","60801578067.778","81281413098.7658","57417372455.43","51099519087.5394",
"Upper middle income","UMC","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","18527047391.7755","18792061671.5714","17989496070.7281","21850805925.2364","22750412859.2743","24995045194.5469","26976809642.3956","27550360066.869","29919467961.2802","33219962966.4734","36093982048.3121","40756983197.6847","50272217680.5862","77580602990.6157","125789389474","124993777045.426","146461121894.565","164029731957.396","178679752305.697","236038873904.414","288836121886.846","276109717950.863","275132109149.638","285949835652.224","303378465678.237","293952963031.266","257928220982.328","319533379154.543","372839384249.036","399342683480.071","453577162716.503","449223551651.676","490507293346.521","519409728931.978","614580586093.333","730197620788.595","806998240590.885","891089817087.12","864629745413.868","919393846318.471","1111269102326.8","1084799395993.26","1186118788176.54","1411035329163.64","1797252276472.36","2190136899365.74","2653227104546.72","3202540894366.05","3813354636469.26","3086818447490.07","3949644589936.54","4797630241022.52","5044451687576.25","5175402631064.64","5193702261887.44","4678810333875.97","4468693846848.8","4990158699578.5","5504892642305.19","5396545038565.78","5020568864762.55","6591017208720.35","7344967937274.81","7061597962557.69",
"Uruguay","URY","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","171350239.890336","219799542.816951","193918025.561922","185026101.896518","235904694.503421","347846052.291709","309880933.972475","233416696.439204","241962440.470842","268548387.096774","296774193.548387","288709677.419355","337963958.674456","412996156.841318","588256717.015833","593738352.590385","717274791.824376","818672883.787661","925434421.693415","1208815649.58537","1527803802.70047","1679796170.47561","1314939846.00578","1310717315.94386","1289223520.99237","1266123611.05619","1541476814.9821","1594966344.74685","1811733104.23506","1982636216.99416","2188206935.7084","2318969025.05522","2633269108.95619","2869311094.48853","3454168853.29398","3665940935.58041","4035386466.32462","4184600574.90955","4168339941.96096","3621012840.29878","3811052356.14556","3511965703.13182","2805891108.54808","3304410120.8128","4394994711.50161","5279006691.55916","5981157817.70038","6922888126.95653","9399061014.7338","8863697956.5254","11050981363.9825","13301545753.261","14056802468.6647","14324258529.8967","14477839204.7673","12965298328.9609","15480528866.8749","16856823032.1798","17265078783.0651","17363366578.855","13715036729.0536","19432570464.6606","22419135286.6886","21239529298.0371",
"United States","USA","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","59709000000","62963000000","70843000000","95269000000","126650000000","138706000000","149515000000","159349000000","186883000000","230129000000","280772000000","305239000000","283210000000","276996000000","302380000000","303211000000","320998000000","363943000000","444601000000","504289000000","551873000000","594931000000","633053000000","654799000000","720937000000","812810000000","867589000000","953803000000","952979000000","992910000000","1096111000000","1026812000000","997979000000","1035165000000","1176363000000","1301580000000","1470170000000","1659295000000","1835280000000","1582774000000","1857247000000","2115864000000","2217700000000","2287922000000","2378545000000","2270622000000","2235558000000","2388260000000","2538089000000","2539391000000","2151139000000","2555430000000","3017379000000","3052469000000",
"Uzbekistan","UZB","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3997132075.4717","3382144369.17866","3104709563.543","3393714865.37893","3383383874.62673","2995507327.41245","3875170383.182","5027333202.51177","5409530612.61164","6328126538.24697","8851137334.97958","12165067485.593","11677571266.7676","12090928284.6635","14254614638.5955","13019734006.3878","13644942280.4611","12972030799.1424","11872252204.8396","10623491738.669","12880673500.8197","14190894258.3354","17059027389.7613","14561318344.1846","16479144804.738","21922299729.894","24066920244.3608",
"St. Vincent and the Grenadines","VCT","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","2332409504.36594","2558575054.24904","2880107474.24025","3078813813.23877","2471908045.97701","2451466666.66667","2429977777.77778","2516000000","2537488888.88889","2516000000","2688022222.22222","3276954545.45455","3254954545.45455","4883441860.46512","11207186046.5116","9024255813.95349","9339325581.39535","9811906976.74419","9474348837.2093","14447813953.4884","19286255813.9535","20231441860.4651","16968302325.5814","15325488372.093","15003121140.1425","13973026666.6667","11675344329.8969","9720924137.93103","12017951724.1379","14376184482.3444","18555857828.3277","16217872415.3102","15407112356.8872","15662133382.201","17447363636.3636","20300239573.6242","24925953989.9353","25115255474.6239","19108095208.9906","22447252466.0531","34844302171.5043","27944600467.6606","28270835558.6183","28308417019.686","40705555517.108","57708689556.167","67003462040.0559","71713558453.6563","97382107619.1364","59597633591.3457","112179378987.665","94764308628.4475","99786475648.7072","91879401807.2488","80524231883.1355","","","","","","","","","",
"British Virgin Islands","VGB","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4809000000","6520000000","8604000000","11632000000","12730000000","14141000000","18412000000","10717000000","12945000000","14371000000","3278000000","2525000000","2794000000","1525000000","1786000000","2403000000","2084000000","2265000000","1620000000","4069000000","4549000000","",
"Viet Nam","VNM","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","1744152761.16778","2200010145.48288","1003045229.32543","1500912820.21919","2332325664.6457","2971976968.94483","3428344546.99355","3785936655.43334","5539525589.2744","6804127645.72674","10077135261.0313","11570361482.9776","12203044874.8869","14332147613.4295","16808688578.4482","17997102361.0826","19193787586.6357","22415697835.6912","27134530700.4954","36712091514.5168","44944777029.2449","54591007520.8979","69724976613.6576","66374595300.6651","79747480852.5913","105593919857.801","124149069364.151","142758439316.462","162478898406.019","174473996313.378","190526869544.715","230041803530.193","261802606599.094","284737397482.99","292479899128.742","343937314545.795","384931694296.977","374613210401.71",
"Vanuatu","VUT","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","37603233.1751889","37893106.8248582","41971562.6559122","59716193.0160008","78182001.4108637","60283687.9432624","41260413.1644813","46809711.513077","52755061.0001341","54032160.7693766","74577139.9282419","80560530.0859599","89459573.867645","86518452.7187636","99359993.127443","104432214.501699","112684503.083629","133416760.162251","110925951.340012","100174317.257408","106572542.819782","97899354.8387097","111107652.417073","136092260.944868","166437069.505322","179247111.420717","181334498.810218","214755338.62111","274566820.093365","299604182.403186","326760516.056861","351238321.018458","383721495.074889","391908400.983685","397180775.725218","336446281.858453","381590228.163171","419436566.586348","380501974.31126","471496742.422592","142763043.855088","89015783.102259","156448956.995539","",
"World","WLD","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","385069253976.728","431954401185.641","512552517206.061","701860826636.584","970264581965.798","1032019025436.62","1150554353603.02","1304918965357.4","1526745498938.38","1914414349880.86","2313685686296.64","2316652531681.15","2174716420498.22","2143414908772.1","2268240796350.96","2297994694756.34","2569562403639.69","3042793239263.43","3499455768518.86","3781597779978.41","4333127311260.04","4486493291539.03","5071027716156.02","4918504320814.81","5449616138313.57","6444663395628.06","6734022836984.5","6989392127153.49","6918281183774.79","7176507959588.49","7958405231459.96","7708631296531.26","8092636293967.58","9367547352204.79","11378364189839.8","12931443760219.3","14872107052812.5","17305746211199.6","19764293093203.3","15956107861485","19017566303563.6","22478809543487.1","22808585666861.8","23452797618101.5","23821967229754.5","21246642647602.7","20860818468327.3","22989545070829.3","25210294360405","24801869505358.4","22483018088872.3","28142854043702.8","31542571098503.5","31134685986463.9",
"Samoa","WSM","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96312518.6653508","103682809.554851","118514325.984826","136058037.855588","148046270.643687","167537032.790644","178694538.990999","175821407.646111","188537218.437828","211274615.956522","202908632.461658","224169124.12829","219822977.530339","223682247.802096","242864849.457573","262464978.81376","280801999.406942","319836950.812897","253683215.960745","98618300.6408823","102172245.946326","269765112.44469",
"Kosovo","XKX","Exports of goods and services (current US$)","NE.EXP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","890783653.141936","964444290.080578","1157989630.24437","1582361980.69637","1511407640.38246","1549385413.2772","1664384744.5558","1413505662.95645","1592308569.31597","1962420046.85915","2289052674.09329","2315619066.38484","1674245989.91424","3144941251.06314","3613392770.75998","4149652323.43113",
